0,關於 內容 連結 為何 我們 發出 去 的 推送 內容 中 附帶 的 連結 在 預覽 效果 時 可以 點擊 連結 當 群發 之後 就 沒有 辦法 點開 連結 了
0,為什麼 我 綁定 了 微 信號 還是 沒法 看到 之前 的 圖文 素材 為什麼 我 綁定 了 微 信號 還是 沒法 看到 之前 的 圖文 素材
0,電腦 上 訪問 微 商城 購買 商品 稚嫩 管用 威信 掃碼 購買 麼 不能 在 電腦 電腦 上 選擇 銀聯 方式 購買
0,認證 提示 我 上次 認證 說 失敗 了 重新 申請 了 麻煩 你 看 下 還有 什麼 問題 嗎 謝謝
0,問題 集中 求 解決 求 呵護 第一個 問題 購買 成功 後 的 簡訊 沒有 訂單 編號 無法 提供 一個 驗證 不 知道 有沒有 辦法 解決 用戶 每次 都 買 都 要 重新 輸入 一遍 信息 才 可以 這樣 很 麻煩 沒有 辦法 提示 客戶 要 登錄 嗎 微信 支付 今天 取消 了 嗎 用戶 在 非 登錄 狀態 下 購買 的 訂單 在 會員中心 無法 查詢 只能 在 我 的 記錄 裡 查詢
0,店鋪 不 小心 刪了 能 恢復 嗎 店鋪 不 小心 被 新手 刪掉 了 能 恢復 嗎 十萬火急
0,今天 在 上傳 商品 時 為什麼 詳情 頁面 不能 自動 顯示 出來 今天 在 上傳 商品 時 為什麼 詳情 頁面 不能 自動 顯示 出來 而是 多 了 一個 查看 詳情 頁面 的 菜單 要 點擊 進入 才能 看到
0,有贊 簡訊 提示 署名 如何 更改 客戶 在 購買 商品 後會 收到 一條 來自 有贊 商城 發送 的 商品 動態 信息 提示 請問 怎麼 才能 更改 短息 發送 端的 消息 籤名 是 來自 商家 而 不是 有贊
0,商品 顯示 問題
0,關於 團購 團購 有沒有 不到 團購 的 數量 的 就 可以 不 成團 退回 貨款 的 功能 其實 這個 功能 很 實用 可以 作為 預售 用能 不能 考慮 添加 參考
0,急求 拍賣 活動 超時 訂單 怎麼 處理 怎麼 都 沒 人理 我 呢 拍賣 活動 中 的 超時 訂單 如果 和 買家 協商 發貨 可以 嗎 發貨 後 錢 還會 退給 買家 還是 直接 留在 我們 帳號 裡
0,由於 不 熟悉 系統 更改 了 店名 請問 能 改回去 嗎 由於 不 熟悉 有贊 系統 修改 了 店鋪 名稱 現在 想 改回去 管理員 幫幫忙 本 打算 重新 建 一個 可是 微信 公眾 號已 綁定
0,在 微 頁面 搭建 中 手指 華東 屏幕 有 水印 是 怎麼 做到 的 在 微 頁面 搭建 中 手指 華東 屏幕 有 水印 是 怎麼 做到 的
0,口袋 通 桌面版 在 哪裡 下載 口袋 通 桌面版 在 哪裡 下載 找 不到 了
0,請問 用 有贊 的 微 商城 收款 需要 開通 公眾 平臺 裡的 微信 支付 嗎 請問 用 有贊 的 微 商城 收款 需要 開通 公眾 平臺 裡的 微信 支付 嗎 有 誰知 道
0,如何 給 客戶 開具 發票 交易 達成 後 如何 給 客戶 開具 發票
0,微信 訂閱 號 連結 商城 有 支付 問題 為什麼 通過 微信 訂閱 號 購買 有 不能 跨號 支付 的 問題 請問 怎樣 解決 謝謝
0,請問 微信 訂閱 好 和 服務 號 支付 的 問題 微信 訂閱 號 支付 會 顯示 跨 帳號 的 支付 的 提示 你們 解決 的 掃描 出現 的 二維碼 完成 支付 但是 我 看 你們 的 一個 客戶 羅 輯 思維 的 公眾 號是 直接 可以 支付 並 不會 彈出 跨 帳號 的 那種 提示 請問 這是 怎麼 實現 的羅輯 思維 的 這個 公眾 號 應該 也 是 訂閱 好 應為 他 每天 都 會 發送 一條 信息 謝謝
0,請問 有 贊有 電話 諮詢 嗎
0,訂單 對應 支付 明細 不能 體現 出來 這 兩個 訂單 都 存在 有 支付 後 完成 退款 支付 明細 對應 就 應該 體現 出 完成 退款 支付 成功 金額 但是 這兩單 在 後臺 查詢 的 時候 都 不能 完全 體現 出來 很 是 怪異 這樣 財務 核對 工作 很難 開展
0,手機 電腦 不 同步 呀 手機 電腦 不 同步 呀 導入 了 的 電腦 上 有 手機 裡 沒有 呀
0,功能 發布 銷售員 增加 計劃 說明 模板 會員中心 入口
0,顧客 如何 能 與 商家 進行 信息 諮詢 如題 如果 顧客 有 問題 諮詢 商家 是 應該 怎麼 做 商家 如何 建立 客服 服務 能 與 顧客 進行 溝通交流
0,商戶 沒有 開通 微信 支付 商家 用 微信 支付 如何 退款 有 顧客 用 微信 支付 下 了 訂單 發現 下錯 訂單 商戶 要給 顧客 退款 但 需要 登錄 微信 商戶 支付 平臺 請問 一下 這個 平臺 的 帳號密碼 是 哪個 我們 商戶 暫時 沒有 開通 微信 支付
0,一個 公司 能 認證 幾個 店鋪 請問 下 客服 妹妹 我 有 兩個 店鋪 都 用 同個 公司 認證 是否 可以 呢 一個 公司 最 多 可以 認證 幾家 店鋪 呢
0,能否 批量 設置 開售 時間 多 產品 一個個 設置 開售 時間 好累 啊 能否 批量 設置 開售 時間
0,為什麼 我 申請 的 店鋪 名稱 不能 用
0,圖文 太長 是 什麼 意思 為什麼 會 圖文 過長 而 無法 保存 原因 究竟 是 什麼 圖片 都 已經 儘量 調 到 最小 尺寸 同 像素 了 但 顯示 還 可以 輸入 很多 字 啊
0,為什麼 我 申請 的 店鋪 名稱 不能 用 為什麼 我 申請 的 店鋪 名稱 東莞 聯大 家私 不能 用
0,商品 展示 不了 了 你好 問 一下 我們 商 城裡 的 書 不光 賣 而且 是 展示 的 過程 但 商品 賣 了 就 剩 一本 了 把 庫存 改 之後 那麼 商品 自動 會 放在 已 售罄 的 商品 中 那麼 商品 在 出售 那欄 就 沒有 了 但是 我 想 繼續 展示 在 出售 中 不能 賣 了 怎麼辦 呢
0,群發 出錯 群發 出錯 了 如圖
0,超過 天 了 訂單 還是 一直 結算 進行 中 的 狀態 超過 天 了 訂單 還是 一直 結算 進行 中 的 狀態 訂單號
0,我 成為 供貨商 需要 交 千元 保證金 我 成為 供貨商 需要 交 千元 保證金 然後 就 可以 在 分銷 平臺 展示 我 的 貨品 嗎
0,有贊 商城 是否 可以 解除 重新 綁定 新 的 店鋪 我 的 有贊 商城 錯 綁定 了 訂閱 號能 不能 重新 接觸 綁定 訂閱 號 重新 綁定 有贊 商城 到 訂閱 號 非常感謝
0,請問 這種 自定義 菜單 下 的 多 圖文 效果 是 怎麼 做 的 呢 請問 這種 自定義 菜單 下 的 多 圖文 效果 是 怎麼 做 的 呢
0,關於 分成 推廣 的 問題 我 店鋪 裡的 銷售員 分享 了 店鋪 中 一個 寶貝 的 連結 之後 有 一下 幾種 情況 買家 通過 銷售員 分享 的 寶貝 連結 進入 之後 即 買 了 銷售員 分享 的 寶貝 又 買 了 其他 的 寶貝 那麼 其他 的 寶貝 是否 計入 推廣 成交 金額 買家 通過 銷售員 分享 的 寶貝 連結 進入 之後 並 沒有 購買 銷售員 分享 的 寶貝 而是 購買 了 其他 的 寶貝 那麼 購買 其他 寶貝 的 金額 是否 計入 銷售員 的 成交 金額
0,店鋪 認證 後 新 功能 訂閱 號和 服務 號 共用 一個 分銷商 城 嗎 微信 公眾 號 已經 認證 了 但是 有贊 店鋪 未 認證 求教 店鋪 認證 有 什麼 用 呢 有 什麼 新 的 功能 嗎 認證 和 不 認證 的 區別 還有 就是 訂閱 號和 服務 號 可以 共用 一個 分銷商 城 嗎 求 詳解
0,求 大神 指點 如何 把 店鋪 最 上方 的 店鋪 背景 以及 去掉 如何 把 店鋪 最 上方 的 店鋪 背景 以及 去掉 還有 店鋪 下方 的 導航 如何 更換 圖標 求 各位 大神 指點
0,請教 關於 實現 一次性 購買 多張 例水票 的 模式 例 我 在 店鋪 設置 一款 大桶 水票 一次 購買 的 是 張票 張水票 兌換 一桶 水 客戶 需要 時 可以 用 買 到 的 水票 來到 指定 店鋪 的 商品 處 兌換 大桶 水有 幾張 券 可以 靈活 兌換 幾桶 請教 這樣 的 線下 功能 能 不能 實現
0,積分 在 哪裡 設置 為什麼 我 的 頁面 頂部 就是 找 不到 客戶 於是 積分 也 找 不到 了 求助
0,自定義 菜單 發布 失敗 自定義 菜單 發布 失敗 查看 原因 顯示 抱歉 指定 的 主題 不 存在 或 已 被 刪除 或 正在 被 審核
0,反饋 反饋 過好 幾次 都 是 不了了之 希望 重視 這個 存在 很久 了 反饋 過好 幾次 都 是 不了了之 希望 重視 分享 到 朋友圈 的 產品 詳情 頁面 經常 這個 問題 出現 最起碼 一個月 了 每次 出現 都 會 持續 幾十秒 打不開 頁面 而且 都 是 間歇性 每天 出現 好 多次 目前 導致 很多 好友 無法 正常 購買 然後 這個 也 很 詭異 啊 關掉 開 又 可以 打開 了 打開 後 關掉 恢復 狀態 刷新 一下 頁面 立馬 又 能 打開
0,關於 設備 換貨 問題 日下 單日 收到 貨品 今天 打開 微信 搖一搖後不 顯示 周邊 用 手機 端 配置 找 不到 設備 與 智石 客服 溝通 後 說 讓 我們 找 你們 換貨
0,商品 購買 後 能 實現 用戶 評價 嗎 在 購買 商品 後 目前 好像 只有 成交 記錄 有沒有 用戶 評價 呢
0,如何 設置 二維碼 支付 功能 請問 一下 顧客 在線 下 購買 產品 的 時候 實現 掃描 二維碼 就 能 跳轉 到 支付 界面 這種 怎麼 在 有贊 後臺 設置 這種 二維碼 呢
0,收銀臺 諮詢 我方 想 對 收銀臺 做個 測試 已 做 固定價格 的 二維碼 生成 何以 在 生成 記錄 裡找 不到 已 生成 的 二維碼
0,為什麼 頁面 頂部 沒有 客戶 這個 選項 沒有 找到 這個 選項 就 無法 設置 積分 啊 求助
0,最近 總是 間歇性 無法訪問 有贊 最近 總是 間歇性 無法訪問 上 新 商品 無法 上架 成功 可能 持續 幾分鐘 或者 幾十分鐘 自動 就 好 了 我 是 使用 瀏覽器 不 知道 是 怎麼回事
0,自定義 菜單 一個 鍵子 所 連接 微 頁面 更改 後 再 按 進去 出錯
0,收銀臺 二維碼 自定義 諮詢 請問 收銀臺 生成 的 二維碼 是否 可以 實現 在 二維碼 中 增加 我方 的 且 目前 發現 生成 二維碼 下載 二維碼 之後 在 生成 記錄 裡面 不 顯示
0,銷售員 提成 銷售員 提成 是 設定 好 的 還是 需要 自行 調試
0,有贊 商城 會員 可以 實現 線 上線 下 會員 同步 嗎 有贊 商城 會員 可以 實現 線 上線 下 會員 同步 嗎 會員 積分 和 資料 可以 同步 嗎
0,蔬果 立 呈 評論
0,代金券 請問 有 贊有 代金券 嗎
0,我設 的 贈品 添加 不了 啊 幫幫我 吧 我 刮 刮樂裡 添加 不了 贈品 啊 怎麼回事 啊 幫幫我
0,淘寶 個 月 內 的 數據 下載 後 傳 不 上去 到 有贊 系統 什麼 原因 你好 我們 從 淘寶 導入 數據 三個 月 前 的 數據 可以 導入 進入 有贊 後臺 但是 個 月 內 的 數據 下載 下來 後 上傳 有贊 系統 後 過了 好長時間 過來 看 數據 還是 沒有 是 什麼 原因 啊 我 自己 看 了 下 淘寶 下載 下來 的 數據 發現 個 月 前 的 數據 和 個 月 內 的 數據 表格 差別 在於 訂單號 顯示 不同 個 月 內 訂單 編號 顯示 如 下個月 內 的 表格 後面 列數 比個 月 外 的 要 多 但是 只是 第一行 名稱 顯示 下面 沒有 數據 和 文字 這個 是 原因 嗎 如果 是 的話 怎麼 解決 第二 我 把 個 月 內 的 數據 訂單號 顯示 按個 月 前 的 顯示 格式 更改 了 下 然後 上傳 發現 還是 看不到 個 月 內 的 數據 這樣 我們 最近 個 月 內 的 數據 全部 沒有 微信 綁定 支付寶 帳號 功能 無法 使用 急急 急求 支招 謝謝
0,魔方 能 不能 做到 行列 魔方 能 不能 做到 行列 行列 的 不太好 分分 出來 的 視覺效果 不好 三 這樣 隨意 更改 板式 就 會 要 好得多
0,文章 推送 提標 群發 微信 失敗
0,店鋪 企業 認證 問題 之前 隨意 起 了 個 公司 名 沒想到 店鋪 做 大 了 想 企 企業 認證 時 公司 已 存在 之前 用 這個 公司 開 了 店鋪 可是 沒用 就 刪除 了 但是 現在 這個 店鋪 想用 這 公司 卻說 公司 已 存在 我 想 把 現在 店鋪 的 公司 名改 了 卻 改不了 我 還能 怎麼辦 呢 相關 郵件 已發 了 也 沒個 辦法
0,保存 的 帖子 怎麼 不在 草稿箱 剛剛 寫 好 的 一個 店鋪 展示 的 帖子 點擊 保存 草稿 之後 就 直接 進入 審核 中 了 草稿箱 裡面 不能 保存 嗎
0,客戶 在 微信 平臺 上 如何 直接 籤到 我 登錄 微信 公眾 平臺 時行 連結 時 為什麼 不能 直接 籤到 為什麼 還 需要 登錄
0,賣家 如何 收貨
0,如何 分銷 我 有 現有 外賣 店鋪 如果 想 在 平臺 上 加入 分銷 裡的 產品 稍帶 著 銷售 除了 添加 商品 到 我 店鋪 還 需要 我 做 什麼 是不是 買家 在 我 平臺 上 選購 了 產品 後 分銷 商會 自行 發貨 交易 完成 後 低價 歸 分銷商 差價 會 自動 打到 我 的 帳戶 上來 呢
0,微信 服務 號 手機 微信 登陸 授權 和 有贊 商城 授權 是否 衝突 為 使 微信 粉絲 快捷 登陸 手機 站 服務 號已 通過 接口 調試 實現 了 微信 登陸 功能 詳見 服務 號味 多美 自定義 菜單 會員 專區 會員中心 請問 這種 情況 下還 可以 授權 給有贊 開通 店鋪 麼 是否 會 衝突
0,我 想 發紅包 和 粉絲 互動 怎麼 操作 呢 我 想 發紅包 和 粉絲 互動 怎麼 操作 呢
0,我 的 認證 服務 號 需要 解綁 換到 另 一個 企業 認證 的 店鋪 我 的 認證 服務 號 需要 解綁 換到 另 一個 企業 認證 的 店鋪 幫忙 手動 解綁 一下
0,無法 聯繫 買家 有 一款 商品 是 無需 物流 的 所以 都 沒有 買家 的 聯繫方式 現在 對方 維權 要 退款 我 得 知道 是 為什麼 吧 所以 很 苦惱 怎麼 聯繫 買家
0,開店 人 身份 信息 需 與 付款 本人 一致 實名 認證 時用 微信 掃 一掃 支付 時候 提醒 開店 人 身份 信息 需 與 付款 本人 一致 我 微信 綁定 的 銀行卡 跟 我 申請 實名 認證 的 是 同一個 用戶 信息 現 怎麼辦
0,怎麼 申請 退款 請問 怎麼 申請 退款 買家 那邊 怎麼 申請 商家 管理 後臺 怎麼 操作 退款
0,怎麼 沒 顯示 我 設置 了 件 商品 和 兩個 頁面 怎麼 手機 登陸 關聯 的 認證 服務 號 廣州 橘美 毫無 反應 謝謝
0,一個 公眾 號 是否 可以 對應 多個 有贊 店鋪 一個 公眾 號 是否 可以 對應 多個 有贊 店鋪 可以 實現 按照 地域 的 形式 的 零售
0,客戶 已經 付款 但是 還是 收到 未 付款 通知 感覺 有贊 商城 的 微信 通知 有 延遲 客戶 已經 完成 付款 但 依舊 收到 未 付款 的 通知 已經 收到 幾個 客戶 反映 相同 的 情況 敢問 這是 為什麼 尼
0,微 商城 要 改名字 我 想 更改 微 商城 名字 本來 叫 嘗鮮 被 我 一 不下 心 改成 去 嘗鮮 了 我 的 微 商城 白做 了 去 嘗鮮 是 不能 出現 在 這裡 的 還請 編輯 大人 教我如何 改回 嘗鮮 啊 跪拜 啊 哭 死
0,微信 訂閱 號 綁定 之後 可以 支持 微信 支付 嗎 微信 訂閱 號 綁定 之後 可以 支持 微信 支付 嗎
0,新 發布 的 商品 為什麼 無法 直接 全部 顯示 新 發布 的 商品 為什麼 無法 直接 全部 顯示 都 是 點解 按鈕 查看 商品 詳情 之後 才 顯示 詳細信息 請問 如何 設置成 產品 頁面 直接 顯示 全部 商品 詳細信息 呢
0,關於 銷售員 推廣 效果 列表 展示 問題 關於 銷售員 推廣 效果 列表 展示 目前 展示 了 銷售員 帳號 是 手機號碼 可以 把 銷售員 的 微信 暱稱 顯示 出來 嗎 然後 最好 還 顯示 購買者 的 微信 暱稱 因為 僅僅 根據 一個 手機號碼 無法 得知 該 銷售員 到底 是 誰
0,相片 無法 點開 昨天 到 今天 我們 的 有贊 商場 上 的 商品 在 手機 上點 開 連結 以後 怎麼 無法 下載 相片 了 急急 急急 急急
0,有贊 商家 後臺 微信 中 群發 不了 圖文 信息 如題 顯示 我 已經 綁定 了 微信 公眾 號了 之前 能 用 今天 準備 群發 圖文 消息 就 出現 在 這個 沒有 群發 配額 請問 在 哪裡 設置 的 求 告知 感謝 了
0,怎麼 沒有 顯示 上傳 貨物 後 只有 自己 能 看到 別人 打開 店鋪 沒有 顯示 貨物 這是 怎麼回事
0,怎麼 看 我 最近 一個月 的 銷售額 啊 怎麼 看 我 最近 一個月 的 銷售額 啊
0,商品 無法 加入 購物車 商品 無法 加入 購物車 怎麼回事
0,以 個人 名義 開店 與 以 公司 名義 開店 有何 區別 如題
0,左 圖右 文 的 這個 是 哪個 模塊 啊 求 大神 指點 點擊 有 連結
0,急急 急 請教 各位 大俠 用戶 購買 商品 怎麼 支付 不了 尼 你好 請問 第一筆 我 已經 試過 可以 成功 的 進行 支付 為什麼 現在 用戶 購買 商品 支付 不了 尼 另外 點擊 商品 詳情 時 也 無法 正常 的 顯示 商品 詳情 以上 出現 的 兩個 問題 均 提示 系統 參數 出錯 請問 該 如何 處理 急 急急 謝謝
0,後臺 收到 的 訂單 可以 刪除 嗎 後臺 收到 的 訂單 可以 刪除 嗎
0,商品 付款 方式 問 一下 商品 支付 哪種 付款 更 方便 呢 因為 有 的 買家 不會 弄 經常 看到 等待 付款
0,微 信群發 授權 微 信群發 重新 授權 後 沒 反應 啊
0,客服 電話 多少 呀
0,買家 拍下 沒 付款 十多天 了 為什麼 訂單 還 沒有 自動 取消 買家 拍下 沒 付款 十多天 了 為什麼 訂單 還 沒有 自動 取消 庫存 也 未 回復
0,請問 有贊 商城 有 客服 電話 嗎 急急 急
0,商城 首頁 背景圖片 手機 上 不 顯示 頭部 背景圖片 電腦 上 看 有 圖片 手機 上 看 沒有
0,收銀臺 指定 價格 二維碼 使用 次數 因 我方 於 社區 中 發現 有 提到 關於 固定價格 二維碼 只能 使用 一次 的 帖子 而 在 有贊 後臺 中 又 發現 固定價格 二維碼 可以 多次 使用 想 確認 固定價格 二維碼 是否 可以 多次 使用
0,關於 微信卡 包有贊 的 技術員 們 麻煩 您們 幫忙 看 一下 我們 做 了 一個 優惠 劵 已 選擇 綁定 微信 卡包 不 知道 為什麼 不能 將 上述 優惠 劵 添加 到 刮刮卡 的 活動 中 謝謝
0,微信 圖文 的 迷惑 我 新建 一個 微信 圖文 做 推廣 但是 在 文章 標題 下 藍色 小字 如圖 的 地方 應該 跳轉 到 什麼 地方 可是 沒 看見 有 什麼 設置 然後 我 在 手機 上點 開 出現 下列 圖片 求教 哇
0,怎麼 在 頁面 添加 導航 地圖 導航 我 想 在 店鋪 的 導航 按鈕 中 添加 一個 外部 連結 可以 讓 客戶 點開 後 直接 顯示 導航 到 我 這裡 的 路線 怎麼 做
0,導出 對 帳單 重複 顯示 問題
0,目前 商鋪 是否 支持 導航 可以 進入 分類 列表 目前 商鋪 是否 支持 導航 可以 進入 分類 列表 而 不是 直接 進入 商品 頁
0,我 的 公司 名稱 被 另 一個 帳號 註冊 怎麼辦 我 的 公司 名稱 已經 被 別的 帳號 註冊 可能 是 去年 註冊 的 用 的 不是 電話 號 怎麼 解決
0,我 今天 提現 的 是不是 日 就 可 轉到 我 綁定 的 銀行卡
0,有贊 會員卡 功能 如何 使用 有贊 會員卡 功能 如何 使用 必須 在 微信 公眾 號中 設置 嗎 沒有 找到 會員卡 的 按鈕
0,大轉盤 送 優惠 怎麼 添加 不 進去 呢 店鋪 幸運 大轉盤 如何 設置 送 優惠 在 設置 獎品 時 設置 送 優惠 一直 選擇 填 不 上去 就 兩個 健 刷新 和 新建 我 新建 了 優惠券 框框 裡面 顯示 未 選擇 刷新 了 還是 那樣 然後 就是 新建 請問 是 什麼 問題 呢 具體 怎麼 操作 呢
0,現在 訂閱 號也能 支付 但 有 一個 問題 就是 即使 用戶 支付 了 也 老 簡訊 提醒 咋辦 在 哪裡 能 設置 一下 呢 要 不 用戶 體驗 多 不好 呀
0,錢 去 那裡 了 剛才 虛擬 商品 測試 我 自己 支付 了 元 但是 商城 的 帳號 卻 沒有 收到 這元 怎麼回事 錢 去 哪裡 了
0,商城 首頁 背景圖片 在 電腦 上 看 有 在 手機 看 沒有 這個 網址 商城 首頁 背景圖片 在 電腦 上 看 有 在 手機 看 沒有
0,密碼 忘記 後 多次 登陸 被 鎖定 半小時
0,店鋪 名稱 我 想 把 店鋪 名稱 改回 原來 的 可是 改不了 看 了 日 中微 商會 官方 微店 因為 我 綁定 的 是 日 中微 商會 的 服務 號
0,後臺 改版 的 問題 原來 商品 詳情 是 直接 顯示 在 下面 的 現在 商品 均 在 查看 商品 詳情 裡面 改版 以後 上傳 的 商品 都 顯示 在 查看 商品 詳情 裡面 但是 改版 前 上傳 的 商品 均 直接 顯示 在 下面 這樣 導致 所有 的 商品 不 能夠 統一 用戶 習慣 也 不好
0,商品 順序 商品 順序 如何 調整
0,微信 二次 認證 後 名稱 有 修改 怎麼辦 微信 二次 認證 後 名稱 有 修改 怎麼辦 我 原來 的 微 信號 由 果真 棒 改為 閩茶 謝謝 支持
0,為什麼 抽獎 和 籤到 都 會 顯示 登陸 窗口 我 的 帳號 是 認證 公眾 號 並非 是 服務 號 請問 小 二 如何 解決 自動 登陸 給 客戶 更好 的 體驗
0,有贊 改版 後 訂單 時間 對不上 自從 有贊 改動 後 現在 無法 核對 上上個月 的 訂單 訂單 時間 都 對不上
0,客服 在 有贊 商城 付 了 款 是 支付 在 哪個 帳號 裡面 的 呢 客服 在 有贊 商城 付 了 款 是 支付 在 哪個 帳號 裡面 的 呢 商家 需要 在 有贊 後臺 設置 銀行帳號 麼 還是 客服 支付 的 款 直接 打到 有贊 後臺 然後 商家 再 從 有贊 後臺 訂單 這裡 面 進行 提現 麼
0,我 的 帳戶 認證 過了 為什麼 沒有 客戶 這 一項 客戶 項目 不是 在 訂單 項目 後面 嗎 裡面 可以 設置 會員卡 什麼 的
0,店鋪 名字 重名 你好 我 註冊 了 個 店鋪 為 作為 公司 創建 前 的 實驗 的 結果 現在 公司 要 註冊 發現 店鋪 名 重複 了 我 自己 的 店鋪 也 是 改過 一次 名 的 急救 怎麼辦
0,主頁 裝修 請問 紅線 部分 如何 在 首頁 的 時候 不 顯示
0,如何 讓 部分 商品 不能 使用 抵價券 我 想 做 低價 秒殺 活動 想 讓 部分 商品 消費者 購買 時 不能 使用 抵價券 請問 如何 設置
0,自己 公司 的 名稱 被 不 知名人士 註冊 了 怎麼辦 認證 不了 了 客服 求助
0,請問 一下 為什麼 提 現金額 和 待 結算 金額 差異 那麼 大 我們 待 結算 資金 很多 但是 只能 體現 多 出來 我們 已經 發貨 了 的 客戶 也 已經 消費 了 的 求 解答 急 急急 謝謝
0,線下 門店 地圖 無法 顯示 選擇 一個 線下 門店 後點 開 能夠 顯示 地址 但是 地圖 是 空白 的 怎麼回事 呢
0,會員 看不到 自己 的 積分
0,個人 訂閱 號 授權 有贊 後 無法 自定義 菜單 現在 微信 所有 公眾 號都 可以 自定義 菜單 了 但是 我 在 授權 給有贊 之後 無法 使用 原來 微信 的 自定義 功能 必須 要 取消 授權 菜 可以 而 我 在 有贊 的 平臺 下 只有 圖文 編輯 和 自動 回復 功能 沒有 自定義 菜單 選項 請問 怎麼辦
0,商品 掃碼 購物 優惠 問題 商品 掃碼 購物 優惠 問題 用戶 掃 商品 二維碼 關注 購買 享受 了 我 設置 的 優惠 用戶 下次 購買 的 時候 再 去 掃 這個 商品 二維碼 同樣 也 有 優惠 如果 這樣的話 就 等於 用戶 永久 就 享受 了 優惠 如何 設置 讓 用戶 首次 掃碼 購買 有 優惠 第二次 再 去 掃 的 時候 不 享受 優惠
0,兩個 不同 的 微信 公眾 帳號 是否 可以 接入 同一個 有贊 店鋪 求 各位 大神 指教 兩個 不同 的 微信 公眾 平臺 是否 可以 接入 同一個 有贊 店鋪 求 各位 大神 指教
0,添加 了 商品 怎麼 不 顯示 呢
0,優惠卷 買家 怎麼 領取
0,授權 地方 在 那 授權 地方 在 那
0,淘寶 店鋪 連結 不能 打開 有 什麼 好 辦法 在 頁面 上 如果 需要 連結 到 淘寶 店鋪 的 外鏈 打不開 知道 兩家 有 問題 商城 有 解決辦法 嗎
0,買家 在 商城 內 怎麼 跟 賣家 直接 溝通 有 一些 買家 進店 後 想 諮詢 一些 問題 但是 又 不 知道 聊天 窗口 在 哪裡 我 的 店鋪 裡面 可以 加 客服 但是 客服 是 顯示 在 哪裡 了 沒有 直接 懸浮 自 店鋪 的 聊天工具 嗎 求解 買家 在 商城 內 怎麼 直接 跟 賣家 溝通
0,急 求解 無法 綁定 帳號 提示 已經 與其 它 店鋪 綁定 在 進行 微信 與 有贊 店鋪 進行 綁定 過程 中 一直 出現 您 的 帳號 已經 綁定 其它 店鋪 可 我 的 微信 公眾 號 處於 非 綁定 狀態 請問 是 什麼 原因 呢 急 謝謝
0,商品 列表 頁 灰色 色值 你好 想問 一下 商品 列表 頁 的 灰色 色值 是 多少 呢 現在 想 上 產品圖片 需要 背景色 和 列表 頁 一樣 的 灰色
0,已 認證 訂閱 號 單獨 點開 會員中心 需要 登錄 帳號 看到 之前 的 貼裡 說 認證 的 服務 號 可以 實現 會員中心 不用 登錄 就 可以 進入 但是 訂閱 號羅輯 思維 和 凱叔 講故事 並不需要 登錄 就 可以 進入 會員中心 求助 大家 如何 實現 這些 功能 重新 綁定 一下 嗎
0,訂單 價格 沒 優惠價格 有 變動 訂單 的 購買 成交價 是 元 實際 零售價 是 元 這裡 又 沒有 任何 優惠 為什麼 客人 購買 價格 是 元 是 有贊 系統 不 穩定 還是 什麼 原因 請 回復 謝謝
0,怎樣 設置 買方 的 提貨 方式 怎樣 設置 買方 的 提貨 方式 希望 買方 能夠 購買 成功 後來 店內 領取
0,優惠券 怎麼 沒有 顯示 在 商品 中 設置 好 的 優惠券 怎麼 沒有 顯示 在 商品 中 或者 首頁 中
0,月 日微 信群發 有 問題 現在 還 不行 重新 授權 了 還是 不行 試 了 好 多次 都 不行 失敗 原因
0,請 程序 在 後臺 幫 我 延長 一下 優惠券 的 到期 時間 門店 在 做 送 兌換 卷 的 活動 我 擔心 送券 活動 到期 後 再 重新 建 一個 兌換 卷 的話 前面 來 領取 過 兌換券 的 顧客 又 能 再領 一次 麻煩 客服 讓 程序 在 後臺 幫 我 修改 一下 過期 時間 改為 年 非常感謝 有贊 是 最 棒 的 微信 平臺
0,關於 有贊 客服 問題 請問 一下 此 店鋪 右下角 綠色 懸浮 客服 怎麼 設置
0,顧客 需要 註冊 登錄 有贊 帳號 才能 領 優惠券 嗎 你好 我 今天 測試 了 下 發現 優惠券 設置 了 只能 是 連接 方式 獲取 優惠券 我 發給 朋友 時 他 點開 連接 首先 是 看到 要 登錄 這樣 極大 的 降低 了 優惠券 領取 的 體驗 不 知道 是 我 不會 設置 還是 如何 呢 限制 那裡 已經 對 所有 會員 有效 這個 會員 指 什麼 會員 呢 能 對 所有人 有效 嗎 謝謝
0,有 贊微 商城 會員 系統 相關 問題 不知 以上 功能 能否 實現 個人 意見 請 指教
0,領取 優惠券 的 問題 我 新建 了 優惠券 然後 在 會員中心 那裡 進入 我 的 優惠券 提示 沒有 優惠券 馬上 領取 但是 點擊 後 顯示 沒有 優惠券 可 領取 是 什麼 意思
0,我 公司 想 入駐 有贊 商城 公司員工 用 私人 手機 註冊 了 有贊 商城 綁定 了 公司 微信 公眾 號 現在 沒有 辦法 解綁 並且 公司 名字 還 寫錯 了 也 沒有 辦法 更改 現 公司 新 註冊 的 公司 帳號 因為 之前 的 不能 解綁 因此 不能 綁定 公司 公眾 號 希望 給予 解答 十分 急切 公司 非常 想 入駐 有贊 商城
0,無法 購買 點擊 商品 選好 購買 數量 後 出現 錯誤 顯示 參數 錯誤
0,有 贊有 一鍵 導航 和 一鍵 撥號 的 功能 麼
